Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.0465374,16.248,239.0,815.832,6796.01,90.288,2,36.958,77.752,175.734,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.3187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6780.26,93.3529,0.549872,1.02883,4.69297,4.92393,6.42043,8.95246,17.3512,28.1901,166.103,136.074,115.579,110.973,106.572,90.9669,75.5503,63.8588,55.0032,38.9481,31.1227,25.8606,25.3374,0.68748,78.6048,78.2769,79.4279,79.178,0.341386,1.0,0.0,0.0,2,0.019245371222496033
0.0470637,16.27,239.0,816.422,6796.6,90.288,2,36.958,77.6626,175.321,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.4117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6780.67,93.3505,0.549621,1.01803,4.71637,4.94925,6.45573,9.00581,17.4841,28.5131,165.861,135.854,115.383,110.782,106.387,90.8068,75.4185,63.7504,54.9134,38.8927,31.0837,25.8342,25.3147,0.685929,78.6068,78.2717,79.4343,79.1667,0.341322,1.0,0.0,0.0,2,0.01966218277812004
0.0475581,16.292,239.0,817.012,6797.19,90.288,2,36.958,77.573,174.909,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.505,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.93,93.3486,0.547563,1.05887,4.74033,4.97504,6.49164,9.05983,17.6179,28.8396,165.63,135.643,115.193,110.598,106.209,90.652,75.2904,63.6446,54.8256,38.8378,31.0448,25.8074,25.2914,0.684342,78.6084,78.2657,79.4249,79.1427,0.341338,1.0,0.0,0.0,2,0.020086009055376053
0.0480199,16.314,239.0,817.602,6797.78,90.288,2,36.958,77.4831,174.498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5985,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6779.75,93.3456,0.547835,1.05088,4.76425,5.00085,6.52739,9.11352,17.7502,29.1639,165.411,135.442,115.013,110.423,106.039,90.5039,75.1673,63.5428,54.7405,38.7842,31.0066,25.7807,25.2681,0.682756,78.6099,78.2598,79.4306,79.15,0.341367,1.0,0.0,0.0,2,0.020508069545030594
0.0484506,16.336,239.0,818.193,6798.38,90.288,2,36.958,77.3931,174.087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.6922,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.15,93.3432,0.546551,1.07535,4.78857,5.02701,6.56354,9.16753,17.8826,29.489,165.205,135.251,114.839,110.255,105.876,90.3612,75.0483,63.444,54.6578,38.7315,30.9686,25.7538,25.2444,0.681142,78.6102,78.254,79.4265,79.1347,0.341469,1.0,0.0,0.0,2,0.02093476802110672
0.0488476,16.358,239.0,818.782,6798.96,90.288,2,36.958,77.3032,173.677,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.7862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6779.37,93.3397,0.54642,1.07318,4.81332,5.05353,6.60004,9.22192,18.0149,29.8146,165.011,135.069,114.675,110.094,105.721,90.2245,74.9338,63.3481,54.5772,38.6796,30.9308,25.7267,25.2202,0.679502,78.6127,78.2474,79.4406,79.1424,0.341356,1.0,0.0,0.0,2,0.02136572077870369
0.0492133,16.38,239.0,819.372,6799.55,90.288,2,36.958,77.2133,173.268,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.8799,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.52,93.337,0.54507,1.09266,4.83792,5.07993,6.63625,9.27574,18.1451,30.137,164.829,134.897,114.518,109.942,105.573,90.0941,74.8242,63.2562,54.4996,38.629,30.8938,25.6999,25.1961,0.677869,78.6135,78.242,79.4244,79.1307,0.341496,1.0,0.0,0.0,2,0.021793141961097717
0.049546,16.402,239.0,819.962,6800.14,90.288,2,36.958,77.1232,172.86,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.9738,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.16,93.3338,0.544716,1.09135,4.86298,5.10669,6.67288,9.32993,18.2754,30.4592,164.659,134.735,114.37,109.798,105.432,89.9695,74.7185,63.1673,54.4241,38.5793,30.857,25.6728,25.1715,0.676206,78.6145,78.235,79.4424,79.1173,0.341475,1.0,0.0,0.0,2,-0.03195473924279213
0.0509262,16.424,239.0,820.552,6800.73,90.288,2,36.958,77.0334,172.452,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.0681,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.17,93.327,0.35691,1.12493,4.88928,5.13635,6.71768,9.40296,18.4904,31.1033,164.097,134.241,113.939,109.383,105.034,89.6343,74.4526,62.9566,54.256,38.4856,30.7974,25.6394,25.1472,0.674477,78.4046,78.412,79.266,79.286,0.341233,1.0,0.0,0.0,2,0.01672801561653614
0.0528086,16.446,239.0,821.142,6801.32,90.288,2,36.958,76.9435,172.046,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1622,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6778.46,93.3216,0.496818,1.15341,4.91675,5.16791,6.76725,9.48641,18.7528,31.9501,163.346,133.588,113.374,108.84,104.513,89.1987,74.1099,62.6878,54.0434,38.3703,30.7265,25.6026,25.1225,0.672683,78.4531,78.3731,79.2871,79.26,0.341097,1.0,0.0,0.0,2,0.20300646126270294
0.0520098,16.468,239.0,821.731,6801.91,90.288,2,36.958,76.8534,171.639,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6775.42,93.2891,0.96773,1.16621,4.94211,5.19345,6.79753,9.52394,18.7998,31.9504,163.599,133.779,113.526,108.982,104.646,89.297,74.1737,62.7266,54.0646,38.3657,30.7122,25.5805,25.0959,0.670978,78.7545,77.8339,79.6883,78.8135,0.341401,1.0,0.0,0.0,2,0.20261318981647491
0.0469811,16.49,239.0,822.32,6802.5,90.288,2,36.958,76.7629,171.232,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3503,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.39,93.2566,1.10886,1.08555,4.96292,5.20807,6.79525,9.48623,18.5051,30.6622,165.466,135.315,114.821,110.218,105.822,90.2485,74.8875,63.2576,54.4607,38.5385,30.7892,25.5835,25.0681,0.669509,79.2125,77.4363,80.0593,78.3785,0.342613,1.0,0.0,0.0,2,0.0285800788551569
0.0412253,16.512,239.0,822.91,6803.09,90.288,2,36.958,76.672,170.825,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4437,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.57,93.2569,0.680064,0.97613,4.98145,5.21921,6.78549,9.43372,18.1623,29.3355,167.669,137.105,116.338,111.665,107.202,91.3686,75.7316,63.8878,54.9323,38.7473,30.8855,25.5932,25.0424,0.668191,79.1813,77.5519,79.9563,78.4665,0.343602,1.0,0.0,0.0,2,0.023271651938557625
0.0379796,16.534,239.0,823.499,6803.68,90.288,2,36.958,76.5806,170.419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5365,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6774.07,93.2576,0.363859,0.888961,5.00031,5.23425,6.79154,9.42072,18.0104,28.7296,168.935,138.106,117.183,112.472,107.969,91.9896,76.1962,64.231,55.1863,38.8544,30.9303,25.5905,25.02,0.66689,78.8938,77.8328,79.7261,78.7352,0.343991,1.0,0.0,0.0,2,0.022859347984194756
0.0363625,16.556,239.0,824.088,6804.27,90.288,2,36.958,76.4889,170.013,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6294,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6774.85,93.2568,0.257954,0.823343,5.01944,5.25197,6.80788,9.4331,17.9754,28.5191,169.571,138.585,117.584,112.853,108.332,92.2783,76.4075,64.3835,55.2955,38.8937,30.941,25.5793,24.9991,0.665594,78.7335,77.9882,79.5692,78.9073,0.343865,1.0,0.0,0.0,2,0.02293943427503109
0.0356244,16.578,239.0,824.677,6804.86,90.288,2,36.958,76.3975,169.608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6775.16,93.2556,0.258222,0.773405,5.03833,5.2707,6.82921,9.45822,17.9997,28.504,169.863,138.781,117.744,113.004,108.473,92.387,76.4819,64.4322,55.3262,38.8969,30.9337,25.5638,24.9795,0.664327,78.6492,78.0695,79.4831,78.9902,0.343594,1.0,0.0,0.0,2,0.023138955235481262
0.0353379,16.6,239.0,825.266,6805.45,90.288,2,36.958,76.3065,169.203,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8155,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6774.71,93.2544,0.299394,0.749596,5.05692,5.28973,6.85281,9.48948,18.0539,28.585,169.978,138.831,117.779,113.036,108.501,92.4026,76.4858,64.4279,55.3169,38.8817,30.9172,25.5463,24.9606,0.663086,78.6064,78.1094,79.4409,79.0206,0.343392,1.0,0.0,0.0,2,0.02338828146457672
0.0352801,16.622,239.0,825.855,6806.04,90.288,2,36.958,76.2153,168.799,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6774.33,93.253,0.349858,0.733985,5.07507,5.30865,6.87723,9.52345,18.1221,28.7135,170.004,138.808,117.752,113.008,108.473,92.3718,76.4542,64.3975,55.2878,38.8575,30.8964,25.5281,24.9424,0.661875,78.5845,78.1289,79.4189,79.0433,0.342775,1.0,0.0,0.0,2,0.023658806458115578
0.0353341,16.644,239.0,826.445,6806.63,90.288,2,36.958,76.1239,168.395,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.002,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.02,93.252,0.39646,0.727351,5.09299,5.32742,6.90196,9.55859,18.197,28.8648,169.987,138.75,117.695,112.951,108.416,92.3187,76.4058,64.354,55.2491,38.8291,30.8737,25.5096,24.9246,0.660685,78.5737,78.1377,79.4023,79.041,0.342729,1.0,0.0,0.0,2,0.023939132690429688
0.0354352,16.666,239.0,827.034,6807.22,90.288,2,36.958,76.0323,167.993,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.85,93.2511,0.434488,0.74035,5.11057,5.34601,6.92662,9.59393,18.2744,29.0257,169.953,138.677,117.625,112.882,108.349,92.256,76.3507,64.3055,55.2066,38.799,30.8502,25.491,24.9071,0.659513,78.5688,78.1405,79.3879,79.0323,0.342467,1.0,0.0,0.0,2,0.024221882224082947
0.0355486,16.688,239.0,827.623,6807.81,90.288,2,36.958,75.9405,167.59,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.1879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.16,93.2494,0.463481,0.726884,5.12802,5.36447,6.9512,9.62926,18.3521,29.1889,169.916,138.6,117.552,112.81,108.278,92.1913,76.2936,64.2559,55.1632,38.7686,30.8267,25.4726,24.8897,0.658352,78.5677,78.1404,79.3872,79.0379,0.342312,1.0,0.0,0.0,2,0.02450489066541195
0.0356555,16.71,239.0,828.212,6808.39,90.288,2,36.958,75.8485,167.189,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.2807,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.08,93.2479,0.484712,0.740393,5.14539,5.38278,6.97554,9.66427,18.4291,29.351,169.883,138.526,117.481,112.74,108.21,92.1283,76.2379,64.2073,55.1207,38.7387,30.8034,25.4543,24.8725,0.657196,78.568,78.1382,79.3952,79.0394,0.342383,1.0,0.0,0.0,2,0.06868336349725723
0.0348866,16.732,239.0,828.8,6808.98,90.288,2,36.958,75.7565,166.788,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.3735,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.64,93.243,0.645094,0.727109,5.16202,5.39908,6.99345,9.68421,18.4413,29.3056,170.214,138.737,117.654,112.905,108.364,92.2485,76.3219,64.2643,55.1585,38.7463,30.7994,25.4413,24.8551,0.656077,78.7192,77.9771,79.5305,78.8809,0.341988,1.0,0.0,0.0,2,0.06871861219406128
0.0329392,16.754,239.0,829.389,6809.57,90.288,2,36.958,75.6641,166.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.4663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.33,93.2399,0.672413,0.703029,5.17709,5.41199,7.00185,9.68292,18.3643,28.9851,171.043,139.337,118.161,113.387,108.824,92.6188,76.5971,64.466,55.3061,38.8058,30.8221,25.4361,24.8382,0.65505,78.8296,77.8726,79.6247,78.7775,0.342437,1.0,0.0,0.0,2,0.06875298172235489
0.0304017,16.776,239.0,829.978,6810.16,90.288,2,36.958,75.5715,165.987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.5591,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.26,93.2379,0.644353,0.652945,5.1908,5.42249,7.00462,9.6699,18.2428,28.541,172.138,140.136,118.839,114.035,109.44,93.1186,76.9718,64.7431,55.5113,38.8927,30.8592,25.4355,24.8222,0.65411,78.8834,77.8174,79.6795,78.7299,0.342785,1.0,0.0,0.0,2,0.06878862529993057
0.0275618,16.798,239.0,830.567,6810.75,90.288,2,36.958,75.4788,165.587,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.6516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.57,93.2366,0.597285,0.598231,5.20325,5.43124,7.00381,9.64995,18.0983,28.0483,173.383,141.042,119.61,114.771,110.143,93.69,77.4013,65.0624,55.7486,38.995,30.9046,25.4381,24.8075,0.653251,78.9112,77.7881,79.7166,78.7074,0.342986,1.0,0.0,0.0,2,0.06882605701684952
0.0245572,16.82,239.0,831.156,6811.34,90.288,2,36.958,75.3857,165.187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.7431,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.94,93.2362,0.549515,0.520033,5.21432,5.43832,7.00019,9.62526,17.9415,27.5408,174.725,142.011,120.437,115.562,110.897,94.3048,77.8654,65.4078,56.006,39.1073,30.9557,25.4431,24.7941,0.652484,78.9259,77.7708,79.723,78.688,0.343199,1.0,0.0,0.0,2,0.06886543333530426
0.0214577,16.842,239.0,831.745,6811.93,90.288,2,36.958,75.2924,164.787,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.8346,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.45,93.2357,0.508266,0.456157,5.22397,5.44373,6.99402,9.59655,17.7769,27.033,176.137,143.021,121.3,116.388,111.686,94.9494,78.3527,65.7716,56.2778,39.227,31.0111,25.4505,24.7825,0.651817,78.9349,77.7601,79.7388,78.6746,0.34355,1.0,0.0,0.0,2,0.06890721619129181
0.0182974,16.864,239.0,832.334,6812.52,90.288,2,36.958,75.1994,164.388,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.9259,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.75,93.2356,0.472658,0.38453,5.23206,5.44745,6.98544,9.56439,17.6066,26.5309,177.607,144.061,122.192,117.242,112.502,95.6173,78.8588,66.1502,56.5611,39.3526,31.0702,25.4601,24.7726,0.651255,78.9399,77.7531,79.748,78.6599,0.343941,1.0,0.0,0.0,2,0.06895122677087784
0.0150936,16.886,239.0,832.923,6813.1,90.288,2,36.958,75.106,163.989,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.0173,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.59,93.2354,0.443397,0.297029,5.23868,5.44955,6.97468,9.52913,17.4326,26.0382,179.128,145.126,123.108,118.118,113.34,96.3048,79.381,66.5415,56.8546,39.4837,31.1329,25.4717,24.7645,0.650796,78.9432,77.7492,79.7525,78.6789,0.344029,1.0,0.0,0.0,2,0.06899762153625488
0.011862,16.908,239.0,833.512,6813.69,90.288,2,36.958,75.0123,163.591,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.1086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.52,93.2362,0.419541,0.202159,5.24356,5.4498,6.96144,9.49057,17.2547,25.555,180.694,146.211,124.042,119.014,114.196,97.0093,79.9175,66.9444,57.1572,39.6199,31.1988,25.4856,24.7584,0.650454,78.9472,77.7449,79.7567,78.6592,0.344474,1.0,0.0,0.0,2,0.0690457820892334
0.00860393,16.93,239.0,834.101,6814.28,90.288,2,36.958,74.9179,163.192,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.1999,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6771.85,93.2373,0.403087,0.131295,5.24689,5.44839,6.94606,9.44932,17.0742,25.0824,182.307,147.315,124.996,119.929,115.072,97.7303,80.4679,67.3583,57.4687,39.7612,31.2678,25.5016,24.7542,0.65022,78.9503,77.7425,79.7562,78.6545,0.344149,1.0,0.0,0.0,2,0.06909654289484024
0.00533628,16.952,239.0,834.69,6814.87,90.288,2,36.958,74.8232,162.794,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.291,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.22,93.2385,0.387708,0.0548446,5.24854,5.44515,6.92848,9.40515,16.8917,24.6202,183.959,148.434,125.964,120.857,115.961,98.4649,81.0295,67.7818,57.7879,39.9064,31.34,25.5197,24.7519,0.650104,78.9511,77.7435,79.7632,78.6616,0.344301,1.0,0.0,0.0,2,0.06914950162172318
0.0020597,16.974,239.0,835.279,6815.46,90.288,2,36.958,74.7288,162.396,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3817,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.56,93.2402,0.376848,-0.0403796,5.24838,5.44016,6.90858,9.35805,16.7068,24.1683,185.651,149.58,126.946,121.8,116.864,99.2126,81.6029,68.215,58.1151,40.0564,31.4151,25.54,24.7517,0.65011,78.9539,77.7429,79.7687,78.6613,0.344316,1.0,0.0,0.0,2,0.06920482963323593
-0.0012207,16.996,239.0,835.867,6816.05,90.288,2,36.958,74.6339,161.998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4722,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.99,93.2427,0.370184,-0.112204,5.24643,5.43329,6.88643,9.30821,16.5202,23.7262,187.382,150.755,127.941,122.756,117.78,99.973,82.1873,68.6568,58.4494,40.2107,31.4933,25.5626,24.7536,0.650238,78.9552,77.7456,79.7628,78.6641,0.34433,1.0,0.0,0.0,2,0.068867526948452
-0.00448847,17.018,239.0,836.456,6816.64,90.288,2,36.958,74.5386,161.601,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.87,93.2457,0.363796,-0.188094,5.24274,5.42465,6.8622,9.25591,16.3324,23.2953,189.143,151.953,128.943,123.719,118.705,100.742,82.7794,69.1061,58.7897,40.3686,31.574,25.5872,24.7575,0.650486,78.9566,77.7482,79.7659,78.6702,0.344779,1.0,0.0,0.0,2,0.06893133372068405
-0.00776041,17.04,239.0,837.045,6817.23,90.288,2,36.958,92.4621,74.4428,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.6531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6772.9,93.2492,0.357954,-0.272439,5.23734,5.41415,6.83571,9.20084,16.1431,22.8727,190.943,153.18,129.959,124.696,119.642,101.523,83.3827,69.5644,59.1375,40.5309,31.6579,25.614,24.7635,0.650857,78.96,77.7507,79.7689,78.672,0.3445,1.0,0.0,0.0,2,0.06899763643741608
-0.0110165,17.062,239.0,837.634,6817.82,90.288,2,36.958,92.3342,74.3469,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.743,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6773.7,93.2531,0.357871,-0.359439,5.23007,5.40186,6.80713,9.14344,15.953,22.4596,192.774,154.43,130.981,125.679,120.586,102.312,83.9938,70.0293,59.4911,40.6967,31.7443,25.6429,24.7716,0.651351,78.9605,77.7564,79.7765,78.6727,0.344626,1.0,0.0,0.0,2,0.06906662881374359
-0.0142779,17.084,239.0,838.223,6818.4,90.288,2,36.958,92.2072,74.2514,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.8329,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2,6774.45,93.2577,0.355383,-0.447824,5.22104,5.38776,6.77637,9.08331,15.7611,22.0536,194.646,155.712,132.016,126.676,121.544,103.114,84.6158,70.5038,59.8524,40.8671,31.8338,25.674,24.7818,0.651967,78.9655,77.7592,79.7741,78.6783,0.344567,1.0,0.0,0.0,2,0.06913837045431137
