-0.0303952,0.341981,12.7486,0.230509,0.0453278,1556.45,0.345314,1,11.6989,9.33191,12.0161,10.9221,3.94994,4.05623,4.48232,5.42123,7.50466,10.6585,13.7061,19.4014,33.6324,129.913,141.657,56.0563,35.1083,25.6999,17.0068,11.7496,9.46801,8.40828,8.0556,19.7074,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.79066,200.0,29.7595,0.10494261456377252,0.5,0.0,0.0,1
-0.0314261,0.342652,13.156,0.235146,0.0464213,1592.7,0.345318,1,11.1726,11.2314,11.3886,12.1944,3.94604,4.05111,4.47527,5.41045,7.48454,10.6202,13.6454,19.2859,33.3076,125.524,144.342,56.4856,35.2802,25.7933,17.048,11.7684,9.4788,8.4151,8.05989,19.6941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.71942,200.0,29.7366,0.10513308444961739,0.5,0.0,0.0,1
-0.0323974,0.343262,13.5372,0.241985,0.0481559,1660.94,0.345314,1,10.3631,12.446,12.4154,12.071,3.94249,4.04643,4.46878,5.40051,7.4659,10.5846,13.589,19.1789,33.0078,121.649,146.961,56.8948,35.443,25.8815,17.0868,11.7859,9.48883,8.4214,8.06381,19.6818,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.65162,200.0,29.7153,0.10530590245538747,0.5,0.0,0.0,1
-0.0333945,0.343873,13.9221,0.246396,0.0506715,1681.3,0.345299,1,10.5718,12.863,12.7253,12.2907,3.93896,4.04173,4.46225,5.39045,7.44702,10.5486,13.5319,19.0705,32.706,117.908,149.747,57.3201,35.6112,25.9724,17.1265,11.8038,9.49903,8.42777,8.06774,19.6691,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.58251,200.0,29.6936,0.10547572093196429,0.5,0.0,0.0,1
-0.034404,0.344585,14.3182,0.255196,0.052061,1718.31,0.345303,1,11.5898,11.8853,12.5049,13.0447,3.93482,4.0364,4.45501,5.37952,7.42689,10.5107,13.4725,18.9591,32.4007,114.326,152.684,57.7609,35.7855,26.0667,17.168,11.8229,9.51005,8.43483,8.07229,19.6563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.51103,200.0,29.6716,0.10567340004510438,0.5,0.0,0.0,1
-0.0354344,0.345297,14.7037,0.263137,0.0528609,1779.48,0.345303,1,12.7548,11.1715,14.0356,12.251,3.93069,4.03106,4.44773,5.36852,7.40661,10.4726,13.4125,18.8469,32.0951,110.882,155.799,58.2168,35.9646,26.1633,17.2104,11.8422,9.52121,8.44196,8.07685,19.6432,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.43832,200.0,29.6494,0.10586714176267693,0.5,0.0,0.0,1
-0.0365145,0.346009,15.0798,0.268645,0.0540091,1831.8,0.345295,1,13.9558,11.2994,12.7002,14.4327,3.92656,4.02567,4.44035,5.35729,7.3858,10.4333,13.3509,18.7315,31.7818,107.487,159.196,58.7005,36.1532,26.2647,17.2546,11.8622,9.5327,8.44923,8.08144,19.6298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.36335,200.0,29.6269,0.10606113106581086,0.5,0.0,0.0,1
-0.0375897,0.346813,15.4632,0.27492,0.0556616,1892.7,0.345276,1,14.3825,12.1482,14.7268,13.0775,3.92189,4.01974,4.43237,5.34537,7.36411,10.393,13.288,18.615,31.4708,104.285,162.736,59.1938,36.3453,26.3681,17.3001,11.8831,9.54483,8.45707,8.08659,19.6162,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.28797,200.0,29.6041,0.10627679949565794,0.5,0.0,0.0,1
-0.038737,0.347627,15.8705,0.280371,0.0520164,1897.73,0.345242,1,13.676,13.479,13.7112,14.3421,3.91718,4.01368,4.42417,5.33304,7.34153,10.3509,13.2223,18.4933,31.1469,101.072,166.681,59.7269,36.5512,26.4784,17.3482,11.905,9.5575,8.46519,8.09183,19.6022,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.21007,200.0,29.5809,0.10649268530370769,0.5,0.0,0.0,1
-0.0398986,0.34844,16.2702,0.287065,0.0517778,1957.97,0.3452,1,13.0999,14.6342,14.75,14.2163,3.91247,4.00762,4.41596,5.32067,7.31889,10.3087,13.1565,18.3717,30.8254,98.0084,170.868,60.2754,36.7616,26.5907,17.3971,11.9271,9.57028,8.47335,8.09709,19.5878,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.13177,200.0,29.5574,0.10670641010679327,0.5,0.0,0.0,1
-0.0410787,0.349356,16.6829,0.293254,0.0517824,1979.15,0.345154,1,13.0209,15.0326,14.9648,14.4315,3.90716,4.00093,4.40702,5.30742,7.29499,10.2646,13.0884,18.2471,30.5006,95.0604,175.35,60.8465,36.98,26.7075,17.4481,11.9505,9.58393,8.48223,8.10297,19.5731,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.05171,200.0,29.5335,0.10694567554205091,0.5,0.0,0.0,1
-0.0423052,0.350271,17.0971,0.301462,0.0520135,2035.51,0.345116,1,13.3887,14.5004,14.7014,15.5316,3.90186,3.9942,4.398,5.29397,7.27065,10.2197,13.0189,18.1199,30.171,92.1763,180.252,61.4492,37.2085,26.8291,17.5009,11.9746,9.5979,8.49124,8.10888,19.5579,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.97155,200.0,29.5093,0.1071816251111641,0.5,0.0,0.0,1
-0.0435078,0.351248,17.5024,0.307955,0.0533598,2086.53,0.345074,1,14.7758,13.9574,15.7613,15.0323,3.8962,3.98713,4.38863,5.28018,7.24601,10.1747,12.9497,17.9944,29.8502,89.4953,185.336,62.0547,37.4372,26.9508,17.554,11.999,9.61219,8.5006,8.11517,19.5421,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.88968,200.0,29.4847,0.10743086294898703,0.5,0.0,0.0,1
-0.0447857,0.352265,17.9036,0.31483,0.0562926,2150.56,0.345032,1,15.8687,13.7519,15.889,15.8326,3.89031,3.97975,4.37884,5.26574,7.22017,10.1275,12.8772,17.8632,29.5166,86.8069,191.052,62.7096,37.6826,27.0808,17.6105,12.0248,9.62727,8.51044,8.12174,19.5258,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.80802,200.0,29.4595,0.1076876354562669,0.5,0.0,0.0,1
-0.0460522,0.353303,18.3227,0.321455,0.0596926,2189.83,0.345009,1,16.6548,14.0765,15.987,16.3876,3.8843,3.97227,4.36896,5.25123,7.19434,10.0806,12.8054,17.7339,29.191,84.286,197.07,63.3729,37.9294,27.2114,17.6671,12.0507,9.64247,8.52039,8.12844,19.5089,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.72469,200.0,29.4339,0.10794603687435718,0.5,0.0,0.0,1
-0.0473959,0.354422,18.7362,0.32746,0.0623106,2264.29,0.345009,1,16.9753,15.353,17.1587,16.3013,3.87782,3.96424,4.35837,5.23573,7.16686,10.0308,12.7294,17.5978,28.8514,81.7564,200.0,64.092,38.195,27.3515,17.7277,12.0785,9.65876,8.53109,8.13567,19.4915,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.64176,200.0,29.4077,0.10822262706025279,0.5,0.0,0.0,1
-0.0487525,0.355551,19.1839,0.334054,0.0659424,2310.69,0.345013,1,16.561,16.4265,17.0427,17.0763,3.87129,3.95614,4.34771,5.22014,7.13926,9.98094,12.6535,17.462,28.5155,79.3442,200.0,64.8335,38.4665,27.4942,17.7893,12.1066,9.67525,8.54191,8.14298,19.4733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.5573,200.0,29.3812,0.10849734167759764,0.5,0.0,0.0,1
-0.0501444,0.356772,19.6457,0.340899,0.0680916,2355.71,0.345039,1,16.2082,17.3432,17.3867,17.5484,3.86423,3.94746,4.33638,5.20369,7.11038,9.92915,12.575,17.3228,28.1749,76.9974,200.0,65.6143,38.7505,27.6432,17.8537,12.1362,9.69267,8.55343,8.15088,19.4546,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.47342,200.0,29.3542,0.10879201410020392,0.5,0.0,0.0,1
-0.051563,0.358013,20.1184,0.348197,0.0710009,2410.15,0.345058,1,16.106,17.7253,17.9389,17.7233,3.85705,3.93865,4.32487,5.187,7.08112,9.87679,12.4957,17.1827,27.8351,74.7364,200.0,66.428,39.0437,27.7965,17.9197,12.1663,9.71045,8.56518,8.15892,19.4352,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.388,200.0,29.3268,0.10908732460421196,0.5,0.0,0.0,1
-0.053013,0.359335,20.6017,0.355972,0.0729162,2470.02,0.345085,1,16.4239,17.5166,18.46,18.0975,3.8494,3.92932,4.31278,5.16956,7.05078,9.82283,12.4145,17.0399,27.4924,72.5442,200.0,67.2822,39.3492,27.9558,17.9882,12.1978,9.72906,8.57756,8.16749,19.4149,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.30323,200.0,29.2988,0.10939876591529457,0.5,0.0,0.0,1
-0.0544903,0.360697,21.0903,0.363361,0.0737739,2529.6,0.344982,1,17.3053,17.2347,18.6198,18.8273,3.84152,3.91974,4.30038,5.15173,7.01984,9.76801,12.3321,16.8959,27.15,70.4294,200.0,68.1743,39.6652,28.12,18.0587,12.2302,9.74818,8.5903,8.17632,19.3941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.21726,200.0,29.2703,0.10971589660356332,0.5,0.0,0.0,1
-0.0559961,0.362122,21.5811,0.37046,0.0743857,2600.34,0.344971,1,18.3918,17.1402,19.376,19.0517,3.83328,3.90978,4.28753,5.13333,6.98808,9.71201,12.2483,16.7501,26.8066,68.3846,200.0,69.1085,39.9931,28.2899,18.1315,12.2636,9.76799,8.60354,8.18556,19.3723,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.13209,200.0,29.2414,0.11004261037296532,0.5,0.0,0.0,1
-0.0575377,0.363627,22.0818,0.377785,0.0749334,2668.89,0.344952,1,19.3574,17.416,19.9551,19.5126,3.82457,3.8993,4.27409,5.11417,6.95522,9.6544,12.1624,16.6015,26.4607,66.3972,200.0,70.0923,40.3352,28.4666,18.2071,12.2983,9.78868,8.61743,8.19532,19.3498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.04592,200.0,29.2118,0.11038376342194899,0.5,0.0,0.0,1
-0.0591199,0.365173,22.5982,0.385074,0.0752383,2732.68,0.344936,1,20.0412,18.0778,20.1038,20.36,3.81563,3.88856,4.26032,5.09457,6.92166,9.59569,12.0751,16.4511,26.1131,64.4653,200.0,71.1293,40.6918,28.65,18.2853,12.3342,9.80998,8.63172,8.20538,19.3264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.96073,200.0,29.1817,0.11072947890907697,0.5,0.0,0.0,1
-0.0607449,0.366801,23.1275,0.392384,0.0754778,2805.62,0.344929,1,20.3895,19.0778,20.8687,20.6223,3.80621,3.8773,4.24594,5.07419,6.88693,9.53526,11.9856,16.2976,25.7622,62.5819,200.0,72.2267,41.0651,28.8413,18.3667,12.3716,9.83223,8.6467,8.21596,19.3021,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.87488,200.0,29.1511,0.11108870315156004,0.5,0.0,0.0,1
-0.062411,0.36851,23.6763,0.400013,0.075972,2880.6,0.344933,1,20.445,20.0177,21.4626,21.1531,3.79633,3.86552,4.23097,5.05305,6.8511,9.47322,11.8939,16.1415,25.4088,60.7489,200.0,73.387,41.4554,29.0405,18.4513,12.4104,9.85539,8.66235,8.22708,19.2771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.79014,200.0,29.1201,0.11145960521902297,0.5,0.0,0.0,1
-0.0641195,0.37029,24.2447,0.407882,0.0770272,2953.42,0.344955,1,20.4539,20.7943,21.6586,22.0762,3.78604,3.8533,4.21547,5.03123,6.81426,9.40969,11.8004,15.9829,25.0534,58.9657,200.0,74.6148,41.8633,29.2478,18.5391,12.4507,9.87943,8.67861,8.23867,19.251,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.70479,200.0,29.0885,0.11184054417731913,0.5,0.0,0.0,1
-0.0658705,0.372142,24.8283,0.415707,0.0790666,3036.71,0.344997,1,20.5967,21.3042,22.5371,22.3703,3.77534,3.84063,4.19945,5.00873,6.77643,9.34472,11.7051,15.8221,24.6963,57.2317,200.0,75.9147,42.2896,29.4635,18.6301,12.4924,9.90435,8.6955,8.25074,19.2241,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.62075,200.0,29.0563,0.1122297972275921,0.5,0.0,0.0,1
-0.0676681,0.374074,25.4262,0.423275,0.0799274,3122.24,0.345078,1,20.9647,21.5666,23.2072,22.9811,3.76417,3.82745,4.18282,4.98547,6.73747,9.2781,11.6077,15.6586,24.3369,55.542,200.0,77.2954,42.7364,29.6885,18.7247,12.5357,9.93025,8.71308,8.26336,19.1964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.53637,200.0,200.0,29.0236,0.11263042621451057,0.5,0.0,0.0,1
-0.0795581,0.387685,29.2699,0.462217,0.0985369,3682.77,0.345051,1,25.0409,24.1357,27.3295,27.1526,3.68554,3.73575,4.06843,4.82729,6.47672,8.83954,10.9745,14.6157,22.1249,46.2274,200.0,87.7985,45.9412,31.271,19.3815,12.8356,10.11,8.83594,8.35253,19.0101,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,7.04738,200.0,200.0,28.8185,0.1152634447699089,0.5,0.0,0.0,1
-0.091325,0.4021,32.8731,0.468929,0.103277,4356.35,0.344994,1,27.9129,27.2547,32.2289,32.1707,3.60241,3.64017,3.95081,4.66716,6.21844,8.41533,10.3733,13.654,20.1944,39.3363,200.0,101.22,49.588,33.004,20.0809,13.1514,10.2992,8.96582,8.4478,18.8319,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.65517,200.0,200.0,28.6353,0.11770031211828416,0.5,0.0,0.0,1
-0.109369,0.424032,37.7199,0.353393,0.118604,6331.98,0.34478,1,32.0895,31.1916,46.7184,46.7184,3.47658,3.49635,3.77508,4.43016,5.84205,7.80894,9.52788,12.3376,17.6885,31.6608,156.366,131.211,56.2708,35.9895,21.2286,13.6554,10.5971,9.16853,8.59555,18.6053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.21628,200.0,200.0,28.4069,0.12063195637551637,0.5,0.0,0.0,1
-0.136359,0.452811,43.1913,-0.0599168,0.118412,9250.77,0.344624,1,36.9001,35.5342,68.4579,68.4579,3.3139,3.30914,3.54568,4.1211,5.35512,7.03653,8.46776,10.7324,14.8045,24.1519,66.9028,200.0,69.6729,41.2913,23.0828,14.4218,11.0338,9.45659,8.79854,18.3799,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.84982,200.0,200.0,200.0,28.1845,0.12270189560094061,0.5,0.0,0.0,1
-0.172952,0.486501,48.2208,-0.745841,0.137249,9562.8,0.344566,1,41.4205,39.4354,70.7855,70.7855,3.12765,3.09319,3.28061,3.76537,4.80222,6.17891,7.31504,9.04752,11.9747,17.9032,36.0008,200.0,100.518,50.9063,25.9647,15.5148,11.6275,9.8338,9.05409,18.1911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.6632,200.0,200.0,200.0,28.0035,0.12237536316601881,0.5,0.0,0.0,1
-0.237126,0.541596,53.915,-1.96932,0.141864,9493.41,0.344238,1,46.649,43.7305,70.2517,70.2517,2.8296,2.75126,2.86728,3.2228,3.98932,4.97191,5.74823,6.87383,8.62925,11.7084,18.4223,43.9703,200.0,82.8024,32.7337,17.7462,12.7697,10.5337,9.51586,17.9778,30.6903,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.67222,200.0,200.0,200.0,200.0,0.11743581851028294,0.5,0.0,0.0,1
-0.325989,0.620739,59.1905,-3.61909,0.122288,9513.71,0.343639,1,51.5068,47.6585,70.2695,70.2695,2.40207,2.28026,2.32073,2.5388,3.03002,3.64126,4.10365,4.74191,5.66635,7.10568,9.6234,15.0822,35.4748,200.0,49.5321,21.9306,14.7275,11.6856,10.265,27.6195,17.7674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5.88923,200.0,200.0,200.0,200.0,0.08521943353878396,0.5,0.0,0.0,1
-0.415262,0.712616,63.068,-5.0542,0.099076,9594.87,0.344025,1,54.9822,50.6306,71.0055,71.0055,1.88446,1.74481,1.73447,1.84956,2.13698,2.49158,2.75226,3.1002,3.58004,4.27411,5.35255,7.23249,11.2802,26.0674,95.035,28.4061,17.3956,13.1838,11.2301,200.0,17.5839,46.1665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.24058,200.0,200.0,200.0,200.0,-0.06603677198009603,0.5,0.0,0.0,1
-0.524103,0.861349,67.0497,-6.53544,0.0814302,9182.59,0.343529,1,57.8159,53.8899,69.6191,69.7095,0.960881,0.861368,0.831905,0.861136,0.960322,1.08552,1.1759,1.29344,1.44934,1.66236,1.96633,2.42896,3.20821,4.77709,200.0,43.2315,22.3557,15.802,12.8996,200.0,17.335,28.9207,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.91735,200.0,200.0,200.0,200.0,-0.187407032421456,0.5,0.0,0.0,1
-0.59668,1.08816,71.0745,-5.9229,-0.00386047,9544.59,0.34473,1,60.1949,58.4548,68.6205,70.5995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.1079,28.3151,70.1608,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.08943,200.0,200.0,200.0,200.0,200.0,-1.0,0.5,0.0,0.0,1
-0.670253,1.47579,73.3811,-6.58845,-0.0280002,9570.53,0.342834,2,62.3417,60.4178,72.2874,70.662,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,17.0411,27.3904,69.2375,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3209,200.0,200.0,200.0,200.0,200.0,-1.0,0.5,0.0,0.0,1
-0.726559,1.4623,44.7375,-41.7445,0.241173,10063.5,0.343014,2,41.1935,39.6115,72.7166,72.3831,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2932,26.4395,40.4353,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3467,200.0,200.0,200.0,200.0,200.0,200.0,-1.0,0.5,0.0,0.0,1
-0.798225,1.45077,40.6257,-44.3758,0.0140521,9639.18,0.341858,2,36.0302,33.5035,70.0004,73.0106,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.3937,25.3137,38.9747,67.4321,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5916,200.0,200.0,200.0,200.0,200.0,200.0,-1.0,0.5,0.0,0.0,1
-0.887183,1.43923,36.177,-46.7561,0.0646739,9615.03,0.348118,2,32.5229,29.4591,69.5424,73.1465,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3362,23.9879,37.3571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1157,200.0,200.0,200.0,200.0,200.0,200.0,-1.0,0.5,0.0,0.0,1
